timestamp,signalId,gameId,signal
2025-11-12T21:31:05.444Z,signal:1762983158824:5k69nony7,0194b473-3139-770c-841f-d026ce7ed01f,33
2025-11-12T21:31:05.444Z,signal:1762983119493:kv5kjjr6l,0194b473-3139-770c-841f-d026ce7ed01f,35
2025-11-12T21:31:05.444Z,signal:1762983100480:bikxf9iia,0194b473-3139-770c-841f-d026ce7ed01f,0
2025-11-12T21:31:05.444Z,signal:1762983074261:erf9brnx0,0194b473-3139-770c-841f-d026ce7ed01f,15
2025-11-12T21:31:05.444Z,signal:1762983049458:ao7k03v1w,0194b473-3139-770c-841f-d026ce7ed01f,3
2025-11-12T21:31:05.444Z,signal:1762983025670:hc25c5e77,0194b473-3139-770c-841f-d026ce7ed01f,19
2025-11-12T21:31:05.444Z,signal:1762983000579:2cswqxwa3,0194b473-3139-770c-841f-d026ce7ed01f,17
2025-11-12T21:31:05.444Z,signal:1762982975152:xt7y64peu,0194b473-3139-770c-841f-d026ce7ed01f,13
2025-11-12T21:31:05.444Z,signal:1762982947685:kkmm18mi9,0194b473-3139-770c-841f-d026ce7ed01f,24
2025-11-12T21:31:05.444Z,signal:1762982923494:32erxtd32,0194b473-3139-770c-841f-d026ce7ed01f,34
2025-11-12T21:31:14.936Z,signal:1762983169956:icquw9g9q,0194b473-3139-770c-841f-d026ce7ed01f,28
2025-11-12T21:31:46.473Z,signal:1762983199920:us61dz0in,0194b473-3139-770c-841f-d026ce7ed01f,16
2025-11-12T21:32:06.486Z,signal:1762983223037:ryrzmefgp,0194b473-3139-770c-841f-d026ce7ed01f,21
2025-11-12T21:32:31.516Z,signal:1762983247959:26r89csgw,0194b473-3139-770c-841f-d026ce7ed01f,13
2025-11-12T21:32:56.562Z,signal:1762983272975:0awux31eh,0194b473-3139-770c-841f-d026ce7ed01f,17
2025-11-12T21:33:21.606Z,signal:1762983296721:y5gatljan,0194b473-3139-770c-841f-d026ce7ed01f,14
2025-11-12T21:33:51.634Z,signal:1762983326864:bqprm8ni9,0194b473-3139-770c-841f-d026ce7ed01f,34
2025-11-12T21:34:21.687Z,signal:1762983354230:v5uwk4h14,0194b473-3139-770c-841f-d026ce7ed01f,34
2025-11-12T21:34:46.737Z,signal:1762983380448:3nqyvstin,0194b473-3139-770c-841f-d026ce7ed01f,27
2025-11-12T21:35:11.766Z,signal:1762983406249:o9p6xlob8,0194b473-3139-770c-841f-d026ce7ed01f,28
