timestamp,signalId,gameId,signal
2025-11-06T23:45:56.958Z,signal:1762472840424:zcje7ncf4,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-06T23:46:31.998Z,signal:1762472878499:ein35y4ld,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-06T23:47:12.049Z,signal:1762472915416:rvmtgd12c,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-06T23:47:52.105Z,signal:1762472954424:gungnr8qq,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-06T23:48:27.184Z,signal:1762472990424:x2to1p606,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-06T23:49:07.233Z,signal:1762473029388:rrkmst132,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-06T23:49:42.286Z,signal:1762473067396:pcxfwokg2,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-06T23:50:22.370Z,signal:1762473105422:zlhgp1sk7,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-06T23:50:57.415Z,signal:1762473141546:2ww9n71s7,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-06T23:51:37.489Z,signal:1762473180424:zt26axvzz,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-06T23:52:12.543Z,signal:1762473217380:ilx8fyu5e,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-06T23:52:47.608Z,signal:1762473253469:hfb3dpjf1,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-06T23:53:27.678Z,signal:1762473291137:rarvntnxd,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-06T23:54:07.760Z,signal:1762473329401:6zrk2n5lu,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-06T23:54:42.783Z,signal:1762473366531:45mhujtri,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-06T23:55:17.839Z,signal:1762473403408:89pn2b0h8,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-06T23:55:52.898Z,signal:1762473439430:8fm665mtd,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-06T23:56:32.945Z,signal:1762473478394:payt3360u,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-06T23:57:13.008Z,signal:1762473516389:lleg0q0ve,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-06T23:57:48.065Z,signal:1762473554547:0tm5ebck0,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-06T23:58:28.138Z,signal:1762473591518:x1rpxmphi,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-06T23:59:03.196Z,signal:1762473627431:wcl86of6u,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-06T23:59:38.246Z,signal:1762473663404:qlpz0pyhz,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T00:00:18.321Z,signal:1762473703449:j6cim71h4,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-07T00:00:58.379Z,signal:1762473740470:ofbzs5q0a,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-07T00:01:38.449Z,signal:1762473780428:q6v2ljtq9,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-07T00:02:13.504Z,signal:1762473816423:ndctma7od,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T00:02:53.565Z,signal:1762473856165:oa0ibexao,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-07T00:03:28.634Z,signal:1762473894536:4donwtart,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-07T00:04:03.680Z,signal:1762473926406:sc4sldpm0,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-07T00:04:38.722Z,signal:1762473963412:2v29xleci,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-07T00:05:13.785Z,signal:1762473998393:0ufdf69qn,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-07T00:05:53.834Z,signal:1762474035418:p9ufgye19,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-07T00:06:28.889Z,signal:1762474073403:qb58tyhca,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-07T00:07:08.933Z,signal:1762474110552:l5aoxe3ky,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T00:07:48.989Z,signal:1762474151417:7zvcopn68,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T00:08:24.039Z,signal:1762474187399:3z92t6bij,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-07T00:09:24.137Z,signal:1762474250443:xjnzex20x,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-07T00:10:09.190Z,signal:1762474293613:59gvugnxa,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T00:10:49.241Z,signal:1762474333584:hqrz4z3gt,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-07T00:11:29.292Z,signal:1762474374399:z09etqw4v,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-07T00:12:09.353Z,signal:1762474414400:4qdslhs06,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T00:12:49.422Z,signal:1762474454012:ldzu74vw6,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-07T00:13:29.491Z,signal:1762474493413:wgj3mmb9s,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T00:14:09.574Z,signal:1762474531393:vaovmgkps,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-07T00:14:49.650Z,signal:1762474571413:iqgjqsic0,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T00:15:24.701Z,signal:1762474610420:befip9sjj,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-07T00:16:04.747Z,signal:1762474650433:22lfgv1za,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-07T00:16:44.793Z,signal:1762474690118:m0ikffguv,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-07T00:17:24.851Z,signal:1762474731393:9zah40lrj,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T00:18:09.930Z,signal:1762474772534:3el41mbrl,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-07T00:18:44.973Z,signal:1762474811471:ap4oaxjhp,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-07T00:19:25.021Z,signal:1762474850532:fd8ko9j93,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T00:20:05.089Z,signal:1762474890432:utpe0a4ne,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-07T00:20:45.147Z,signal:1762474930409:azooifbu9,0194b473-2ab3-778f-89ee-236e803f3c8e,7
2025-11-07T00:21:25.210Z,signal:1762474970531:8iwhkc6mh,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-07T00:22:05.237Z,signal:1762475009443:jmofdu3vl,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-07T00:22:50.288Z,signal:1762475052385:9djbk0khy,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-07T00:23:25.373Z,signal:1762475091539:lqq0dt0fc,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-07T00:24:10.456Z,signal:1762475132419:gqgxmmhp5,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-07T00:24:45.473Z,signal:1762475168452:isq565znl,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-07T00:25:25.565Z,signal:1762475207397:ciniyqua6,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T00:26:05.634Z,signal:1762475247413:pgmaxqpbp,0194b473-2ab3-778f-89ee-236e803f3c8e,21
2025-11-07T00:26:45.686Z,signal:1762475287416:tv2lfqyh2,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T00:27:25.773Z,signal:1762475328385:1jymmdaed,0194b473-2ab3-778f-89ee-236e803f3c8e,28
2025-11-07T00:28:05.792Z,signal:1762475367468:iko84ym9w,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-07T00:28:40.858Z,signal:1762475406435:wjw5j4sxb,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-07T00:29:20.935Z,signal:1762475445422:hp2njx4xm,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-07T00:30:00.996Z,signal:1762475484421:y15ah9wd5,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T00:30:41.034Z,signal:1762475524398:n4a5kc7wp,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T00:31:21.074Z,signal:1762475565427:uvvn4aqi3,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-07T00:31:56.142Z,signal:1762475602426:t3fwvzrzr,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-07T00:32:36.220Z,signal:1762475642409:ces802ae9,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T00:33:21.313Z,signal:1762475683455:wqe71es6b,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-07T00:34:01.341Z,signal:1762475724416:hzuwg2sc5,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-07T00:34:41.407Z,signal:1762475763390:hd0cu1778,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T00:35:16.457Z,signal:1762475802399:dnfxe50km,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-07T00:35:56.496Z,signal:1762475841386:qveeodhlm,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T00:36:36.561Z,signal:1762475880554:nw0kqkgtn,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-07T00:37:16.616Z,signal:1762475920476:zguul59e1,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-07T00:37:56.657Z,signal:1762475961426:glilg3kmo,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-07T00:39:01.769Z,signal:1762476023378:1o93okc02,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-07T00:39:36.792Z,signal:1762476059516:i40hqcrfk,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-07T00:40:11.862Z,signal:1762476096396:2kvjhsrxu,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-07T00:40:51.912Z,signal:1762476134515:j5fhaevxi,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-07T00:41:26.973Z,signal:1762476170414:h0bfy0mnq,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-07T00:42:02.000Z,signal:1762476205401:e39pf0vt8,0194b473-2ab3-778f-89ee-236e803f3c8e,22
2025-11-07T00:42:37.042Z,signal:1762476243414:bi7yu9hc3,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T00:43:17.095Z,signal:1762476280391:uqckvfs5h,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T00:43:57.158Z,signal:1762476319420:fh73va3rj,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-07T00:44:37.212Z,signal:1762476359420:p37xyo1e6,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-07T00:45:17.250Z,signal:1762476398975:ub65le4j8,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-07T00:45:47.297Z,signal:1762476433409:po6pxo2pz,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-07T00:46:27.351Z,signal:1762476470422:j8reky6eh,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T00:47:02.402Z,signal:1762476506419:medoetxv3,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-07T00:47:42.482Z,signal:1762476546416:bu9ofz4fd,0194b473-2ab3-778f-89ee-236e803f3c8e,18
2025-11-07T00:48:22.518Z,signal:1762476584422:m5e0oj4mk,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T00:48:57.591Z,signal:1762476622400:2dolqv6ej,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T00:49:32.652Z,signal:1762476655416:v0injfmdo,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-07T00:50:12.702Z,signal:1762476694463:q5ui0vpls,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T00:50:47.748Z,signal:1762476732496:xx2ni9bo7,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-07T00:51:27.791Z,signal:1762476772464:su7ahjmnj,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-07T00:52:02.864Z,signal:1762476807419:avjh2sshy,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-07T00:52:42.936Z,signal:1762476845152:ltgi2cwvq,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T00:53:17.961Z,signal:1762476884460:6fq0lbwww,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-07T00:53:53.025Z,signal:1762476919465:z95wvlb59,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T00:54:33.077Z,signal:1762476959154:nhjwgdfqq,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T00:55:13.153Z,signal:1762476996377:dpboo9bim,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T00:55:48.198Z,signal:1762477034412:4fl6lf7k7,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T00:56:28.258Z,signal:1762477072427:ftu4i5jpf,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-07T00:57:08.327Z,signal:1762477110410:4j7wc1rr0,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-07T00:57:43.379Z,signal:1762477148407:yp4u1y04l,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T00:58:23.460Z,signal:1762477185409:jllyowaan,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-07T00:58:58.500Z,signal:1762477221408:1q70tflql,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-07T00:59:33.584Z,signal:1762477258437:4szzf18iy,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-07T01:00:13.658Z,signal:1762477298410:vx1sjxwxe,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-07T01:00:48.709Z,signal:1762477333449:sjst8a3cw,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-07T01:01:28.799Z,signal:1762477370519:5g472tgyc,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-07T01:02:03.872Z,signal:1762477405406:wxklvr2yh,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-07T01:02:38.915Z,signal:1762477444409:j0bygz6qd,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-07T01:03:18.994Z,signal:1762477483398:cg8t5ml3q,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-07T01:03:59.059Z,signal:1762477522430:orswdvmiu,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-07T01:04:34.113Z,signal:1762477559560:0f3ccx7p0,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T01:05:14.178Z,signal:1762477596180:3061f72bu,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-07T01:05:49.234Z,signal:1762477633435:krup3uvy8,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-07T01:06:29.299Z,signal:1762477674438:zk5kltnz9,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T01:07:09.368Z,signal:1762477711500:os8rf0i0u,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-07T01:07:44.414Z,signal:1762477747418:wexxzqq8t,0194b473-2ab3-778f-89ee-236e803f3c8e,30
2025-11-07T01:08:19.475Z,signal:1762477782417:x3sj10k7f,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T01:09:19.563Z,signal:1762477841422:23lz1x2qq,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-07T01:09:59.620Z,signal:1762477881407:j7d7z0jjp,0194b473-2ab3-778f-89ee-236e803f3c8e,29
2025-11-07T01:10:39.663Z,signal:1762477921432:0xdcoslb0,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-07T01:11:14.713Z,signal:1762477959426:sj8lbgi01,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-07T01:11:54.764Z,signal:1762477998414:r96halejm,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-07T01:12:34.795Z,signal:1762478037392:7b2azg6c4,0194b473-2ab3-778f-89ee-236e803f3c8e,3
2025-11-07T01:13:14.859Z,signal:1762478076398:0xe6maq7p,0194b473-2ab3-778f-89ee-236e803f3c8e,11
2025-11-07T01:13:54.910Z,signal:1762478117404:42nfsgeh3,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-07T01:14:35.012Z,signal:1762478157409:xpzlc17x0,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-07T01:15:15.064Z,signal:1762478198435:87kokvya7,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T01:15:55.127Z,signal:1762478239441:09b3z1cs6,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T01:16:35.181Z,signal:1762478280431:z96w0ddw9,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T01:17:15.241Z,signal:1762478319530:zutyld4an,0194b473-2ab3-778f-89ee-236e803f3c8e,16
2025-11-07T01:17:55.296Z,signal:1762478359385:v527143gm,0194b473-2ab3-778f-89ee-236e803f3c8e,2
2025-11-07T01:18:35.365Z,signal:1762478397417:6qe1hu9kb,0194b473-2ab3-778f-89ee-236e803f3c8e,25
2025-11-07T01:19:15.434Z,signal:1762478439157:bzsycru5a,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T01:19:55.519Z,signal:1762478478432:r5ex8btet,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T01:20:35.596Z,signal:1762478518418:kvg8j25mo,0194b473-2ab3-778f-89ee-236e803f3c8e,19
2025-11-07T01:21:15.654Z,signal:1762478558402:fmra7jhtb,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T01:21:55.720Z,signal:1762478599586:ygnol9a0j,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-07T01:22:35.790Z,signal:1762478639407:y2jkmkm4l,0194b473-2ab3-778f-89ee-236e803f3c8e,26
2025-11-07T01:23:15.851Z,signal:1762478677396:ftiqac6sx,0194b473-2ab3-778f-89ee-236e803f3c8e,24
2025-11-07T01:23:50.928Z,signal:1762478715417:33rpxrlj9,0194b473-2ab3-778f-89ee-236e803f3c8e,13
2025-11-07T01:24:30.940Z,signal:1762478754404:m5azrw1mp,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-07T01:25:11.004Z,signal:1762478795409:aun13pqw8,0194b473-2ab3-778f-89ee-236e803f3c8e,1
2025-11-07T01:25:51.064Z,signal:1762478837114:t6lsri1ru,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-07T01:26:31.111Z,signal:1762478876533:bgp8iiviz,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-07T01:27:11.194Z,signal:1762478916538:7fpxl9lxr,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-07T01:27:51.260Z,signal:1762478955397:h5g6r5aw3,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-07T01:28:31.309Z,signal:1762478993416:tqprrzgd0,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T01:29:11.368Z,signal:1762479035414:q5y6n84dw,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T01:29:51.432Z,signal:1762479076168:rfhp5l7jg,0194b473-2ab3-778f-89ee-236e803f3c8e,33
2025-11-07T01:30:31.462Z,signal:1762479115404:tfoujgp1d,0194b473-2ab3-778f-89ee-236e803f3c8e,35
2025-11-07T01:31:11.518Z,signal:1762479155185:i1qy46gcu,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-07T01:31:51.590Z,signal:1762479194573:kh26s8nya,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T01:32:31.646Z,signal:1762479233422:1vjdq3z36,0194b473-2ab3-778f-89ee-236e803f3c8e,17
2025-11-07T01:33:11.731Z,signal:1762479274385:w856agwvl,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T01:33:51.795Z,signal:1762479315179:cjmwd7s1i,0194b473-2ab3-778f-89ee-236e803f3c8e,8
2025-11-07T01:34:31.851Z,signal:1762479353398:m6fl8yegt,0194b473-2ab3-778f-89ee-236e803f3c8e,20
2025-11-07T01:35:06.910Z,signal:1762479391417:m1clmassl,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T01:35:41.971Z,signal:1762479428413:dybgqb7td,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T01:36:27.056Z,signal:1762479471002:6aeu9bioe,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T01:37:07.118Z,signal:1762479510397:854fquskk,0194b473-2ab3-778f-89ee-236e803f3c8e,31
2025-11-07T01:37:42.170Z,signal:1762479548530:u9t58bcbo,0194b473-2ab3-778f-89ee-236e803f3c8e,12
2025-11-07T01:38:27.244Z,signal:1762479591415:asjneziky,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T01:39:27.317Z,signal:1762479649430:1vo1dt8lh,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T01:40:02.372Z,signal:1762479687412:cbqvemjg3,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T01:40:42.423Z,signal:1762479724396:212txnrlg,0194b473-2ab3-778f-89ee-236e803f3c8e,23
2025-11-07T01:41:17.435Z,signal:1762479760533:vcakzqm3p,0194b473-2ab3-778f-89ee-236e803f3c8e,14
2025-11-07T01:41:52.462Z,signal:1762479798384:2osjdykvv,0194b473-2ab3-778f-89ee-236e803f3c8e,36
2025-11-07T01:42:37.531Z,signal:1762479839402:bvdofenia,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-07T01:43:12.503Z,signal:1762479875524:nkidl10qy,0194b473-2ab3-778f-89ee-236e803f3c8e,4
2025-11-07T01:43:52.512Z,signal:1762479914570:hv4lsl3tk,0194b473-2ab3-778f-89ee-236e803f3c8e,9
2025-11-07T01:44:22.546Z,signal:1762479948516:16eq4xb2h,0194b473-2ab3-778f-89ee-236e803f3c8e,5
2025-11-07T01:44:57.568Z,signal:1762479983450:06hlyhh0p,0194b473-2ab3-778f-89ee-236e803f3c8e,15
2025-11-07T01:45:37.627Z,signal:1762480022431:15jk29357,0194b473-2ab3-778f-89ee-236e803f3c8e,6
2025-11-07T01:46:17.674Z,signal:1762480061437:649r7jf1n,0194b473-2ab3-778f-89ee-236e803f3c8e,27
2025-11-07T01:46:52.703Z,signal:1762480096529:v6w9w539e,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-07T01:47:27.726Z,signal:1762480133532:9xlbz5eoy,0194b473-2ab3-778f-89ee-236e803f3c8e,34
2025-11-07T01:48:07.793Z,signal:1762480172403:739vd0ycd,0194b473-2ab3-778f-89ee-236e803f3c8e,0
2025-11-07T01:48:47.798Z,signal:1762480211529:xa20rln6b,0194b473-2ab3-778f-89ee-236e803f3c8e,32
2025-11-07T01:49:27.829Z,signal:1762480249555:bbu5agsay,0194b473-2ab3-778f-89ee-236e803f3c8e,10
2025-11-07T01:50:02.865Z,signal:1762480287388:glb7y0iww,0194b473-2ab3-778f-89ee-236e803f3c8e,6
