timestamp,signalId,gameId,signal
2025-11-12T21:31:05.432Z,signal:1762983135013:cs8n0b7h8,0194b47d-95a9-7298-b7f0-253cd7ea1afd,28
2025-11-12T21:31:05.432Z,signal:1762983105050:c6bx4requ,0194b47d-95a9-7298-b7f0-253cd7ea1afd,33
2025-11-12T21:31:05.432Z,signal:1762983076099:6lqe6losp,0194b47d-95a9-7298-b7f0-253cd7ea1afd,21
2025-11-12T21:31:05.432Z,signal:1762983044724:1c80ct4dz,0194b47d-95a9-7298-b7f0-253cd7ea1afd,15
2025-11-12T21:31:05.432Z,signal:1762983015016:iud59x9wk,0194b47d-95a9-7298-b7f0-253cd7ea1afd,18
2025-11-12T21:31:05.432Z,signal:1762982984960:vom2mwh02,0194b47d-95a9-7298-b7f0-253cd7ea1afd,30
2025-11-12T21:31:05.432Z,signal:1762982955113:7ix64opmp,0194b47d-95a9-7298-b7f0-253cd7ea1afd,29
2025-11-12T21:31:05.432Z,signal:1762982924990:pkmykeod5,0194b47d-95a9-7298-b7f0-253cd7ea1afd,8
2025-11-12T21:31:05.432Z,signal:1762982896971:61ofe7bne,0194b47d-95a9-7298-b7f0-253cd7ea1afd,35
2025-11-12T21:31:05.432Z,signal:1762982866971:cy8xm7xjn,0194b47d-95a9-7298-b7f0-253cd7ea1afd,32
2025-11-12T21:31:09.970Z,signal:1762983164936:h67frdyes,0194b47d-95a9-7298-b7f0-253cd7ea1afd,26
2025-11-12T21:31:41.473Z,signal:1762983195999:i6lmk5ft2,0194b47d-95a9-7298-b7f0-253cd7ea1afd,32
2025-11-12T21:32:11.502Z,signal:1762983226957:83viathfk,0194b47d-95a9-7298-b7f0-253cd7ea1afd,19
2025-11-12T21:32:41.539Z,signal:1762983258118:cwto0hy1n,0194b47d-95a9-7298-b7f0-253cd7ea1afd,33
2025-11-12T21:33:16.596Z,signal:1762983289961:iokodaowp,0194b47d-95a9-7298-b7f0-253cd7ea1afd,18
2025-11-12T21:33:46.625Z,signal:1762983322066:r4ft74uwm,0194b47d-95a9-7298-b7f0-253cd7ea1afd,7
2025-11-12T21:34:16.690Z,signal:1762983350967:rxeai8tjg,0194b47d-95a9-7298-b7f0-253cd7ea1afd,34
2025-11-12T21:34:46.747Z,signal:1762983381083:yzym5smk9,0194b47d-95a9-7298-b7f0-253cd7ea1afd,17
2025-11-12T21:35:16.800Z,signal:1762983412956:mccvh7apa,0194b47d-95a9-7298-b7f0-253cd7ea1afd,22
