timestamp,signalId,gameId,signal
2025-11-12T21:31:05.435Z,signal:1762983158547:miazd9og4,0194b476-7eb5-7069-8477-a730b7ddd341,4
2025-11-12T21:31:05.435Z,signal:1762983119356:4h5p5ejsb,0194b476-7eb5-7069-8477-a730b7ddd341,3
2025-11-12T21:31:05.435Z,signal:1762983078353:90d3dheqw,0194b476-7eb5-7069-8477-a730b7ddd341,29
2025-11-12T21:31:05.435Z,signal:1762983039319:cn9i1cw4u,0194b476-7eb5-7069-8477-a730b7ddd341,32
2025-11-12T21:31:05.435Z,signal:1762982998414:sbpb2cpoq,0194b476-7eb5-7069-8477-a730b7ddd341,33
2025-11-12T21:31:05.435Z,signal:1762982962415:ivk6aj4ul,0194b476-7eb5-7069-8477-a730b7ddd341,7
2025-11-12T21:31:05.435Z,signal:1762982920326:d2jj6iis5,0194b476-7eb5-7069-8477-a730b7ddd341,10
2025-11-12T21:31:05.435Z,signal:1762982882362:14z9itvd6,0194b476-7eb5-7069-8477-a730b7ddd341,3
2025-11-12T21:31:05.435Z,signal:1762982842286:etbyok3xm,0194b476-7eb5-7069-8477-a730b7ddd341,11
2025-11-12T21:31:05.435Z,signal:1762982804553:oic1dhrkc,0194b476-7eb5-7069-8477-a730b7ddd341,15
2025-11-12T21:31:46.468Z,signal:1762983200343:50w17hbim,0194b476-7eb5-7069-8477-a730b7ddd341,11
2025-11-12T21:32:21.507Z,signal:1762983235296:bj4fsel2v,0194b476-7eb5-7069-8477-a730b7ddd341,20
2025-11-12T21:33:01.578Z,signal:1762983277418:noyr02vv5,0194b476-7eb5-7069-8477-a730b7ddd341,9
2025-11-12T21:33:41.617Z,signal:1762983316354:yc7jibnjf,0194b476-7eb5-7069-8477-a730b7ddd341,12
2025-11-12T21:34:21.695Z,signal:1762983356431:yvcd5mno5,0194b476-7eb5-7069-8477-a730b7ddd341,5
2025-11-12T21:35:01.750Z,signal:1762983393449:4krzj4ycj,0194b476-7eb5-7069-8477-a730b7ddd341,9
