timestamp,signalId,gameId,signal
2025-11-12T21:31:05.456Z,signal:1762983148985:gdnld4ihk,0194b474-b41e-764d-940d-b01b1d3528a7,7
2025-11-12T21:31:05.457Z,signal:1762983110955:64m5htho6,0194b474-b41e-764d-940d-b01b1d3528a7,36
2025-11-12T21:31:05.457Z,signal:1762983072019:vnqxuf3yc,0194b474-b41e-764d-940d-b01b1d3528a7,34
2025-11-12T21:31:05.457Z,signal:1762983032946:d7hq8sll0,0194b474-b41e-764d-940d-b01b1d3528a7,19
2025-11-12T21:31:05.457Z,signal:1762982995034:h0aeskdxj,0194b474-b41e-764d-940d-b01b1d3528a7,23
2025-11-12T21:31:05.457Z,signal:1762982957964:etfvg9b72,0194b474-b41e-764d-940d-b01b1d3528a7,15
2025-11-12T21:31:05.457Z,signal:1762982921023:o4ehq4qah,0194b474-b41e-764d-940d-b01b1d3528a7,25
2025-11-12T21:31:05.457Z,signal:1762982881919:y51k5dpf4,0194b474-b41e-764d-940d-b01b1d3528a7,6
2025-11-12T21:31:05.457Z,signal:1762982843909:cks18sy5i,0194b474-b41e-764d-940d-b01b1d3528a7,25
2025-11-12T21:31:05.457Z,signal:1762982804942:6tp1d5c26,0194b474-b41e-764d-940d-b01b1d3528a7,25
2025-11-12T21:31:31.887Z,signal:1762983184786:m6g8irdei,0194b474-b41e-764d-940d-b01b1d3528a7,19
2025-11-12T21:32:11.483Z,signal:1762983224018:ulvepqxc1,0194b474-b41e-764d-940d-b01b1d3528a7,16
2025-11-12T21:32:46.557Z,signal:1762983260939:fwswbopym,0194b474-b41e-764d-940d-b01b1d3528a7,16
2025-11-12T21:33:21.593Z,signal:1762983296974:b6yse6le9,0194b474-b41e-764d-940d-b01b1d3528a7,24
2025-11-12T21:34:01.649Z,signal:1762983333956:rxhhjdolx,0194b474-b41e-764d-940d-b01b1d3528a7,36
2025-11-12T21:34:36.729Z,signal:1762983371945:ebubng25k,0194b474-b41e-764d-940d-b01b1d3528a7,6
2025-11-12T21:35:16.790Z,signal:1762983408942:h3mzsagfb,0194b474-b41e-764d-940d-b01b1d3528a7,35
