timestamp,signalId,gameId,signal
2025-11-12T21:31:05.402Z,signal:1762982951662:l4r9bksyh,0194b474-bb9a-7451-b430-c451b14de1de,5
2025-11-12T21:31:05.402Z,signal:1762982909448:32p50xzcm,0194b474-bb9a-7451-b430-c451b14de1de,36
2025-11-12T21:31:05.402Z,signal:1762982865670:uinbiu3ck,0194b474-bb9a-7451-b430-c451b14de1de,25
2025-11-12T21:31:05.402Z,signal:1762982825654:ed5h2hsjc,0194b474-bb9a-7451-b430-c451b14de1de,17
2025-11-12T21:31:05.402Z,signal:1762982786998:uxeujopex,0194b474-bb9a-7451-b430-c451b14de1de,5
2025-11-12T21:31:05.402Z,signal:1762982743488:9gkgaz5iv,0194b474-bb9a-7451-b430-c451b14de1de,4
2025-11-12T21:31:05.402Z,signal:1762982701021:y7ef8wuxb,0194b474-bb9a-7451-b430-c451b14de1de,25
2025-11-12T21:31:05.402Z,signal:1762982660624:aii1dhyua,0194b474-bb9a-7451-b430-c451b14de1de,33
2025-11-12T21:31:05.402Z,signal:1762982623388:94hqzj6l2,0194b474-bb9a-7451-b430-c451b14de1de,19
2025-11-12T21:31:05.402Z,signal:1762982583018:q8m08ovoq,0194b474-bb9a-7451-b430-c451b14de1de,8
2025-11-12T21:32:16.514Z,signal:1762983230132:scgk6oqap,0194b474-bb9a-7451-b430-c451b14de1de,30
2025-11-12T21:33:01.575Z,signal:1762983278026:66jhfvki4,0194b474-bb9a-7451-b430-c451b14de1de,34
2025-11-12T21:33:41.635Z,signal:1762983318197:2tcep7z3v,0194b474-bb9a-7451-b430-c451b14de1de,8
2025-11-12T21:34:26.695Z,signal:1762983362864:970epfp1d,0194b474-bb9a-7451-b430-c451b14de1de,19
2025-11-12T21:35:11.769Z,signal:1762983407726:m44wqobay,0194b474-bb9a-7451-b430-c451b14de1de,9
